Entry	Entry name
P30012	NADC_SALTY
Q8ZQZ8	NADD_SALTY
Q8ZPU5	NADE_SALTY
P65774	NADK_SALTY
P24518	NADR_SALTY
Q8ZQX7	NAGB_SALTY
Q8ZPZ9	NAGK_SALTY
Q8ZQ06	NAGZ_SALTY
Q8ZLQ6	NANA_SALTY
P60631	NANE1_SALTY
Q8ZLQ7	NANE2_SALTY
P29768	NANH_SALTY
Q8ZLQ8	NANK_SALTY
Q8ZQ34	NANM_SALTY
P67735	NANR_SALTY
P0A2G5	NANT_SALTY
Q8ZNH6	NAPA_SALTY
P37593	NARU_SALTY
P39432	NCPP_SALTY
P65534	NDK_SALTY
P67714	NDPA_SALTY
Q7CPG0	NEPI_SALTY
P68738	NFI_SALTY
Q9Z5Z2	NFSA_SALTY
P15888	NFSB_SALTY
Q8ZLI7	NFUA_SALTY
Q8ZRZ3	NHAA_SALTY
Q8ZP14	NHAB_SALTY
P65524	NHAP2_SALTY
Q00267	NHOA_SALTY
P64413	NIKR_SALTY
P25926	NIRC_SALTY
P0A229	NIRD_SALTY
P40827	NLPD_SALTY
Q7CPQ1	NLPI_SALTY
Q8ZMJ8	NORR_SALTY
Q8ZMJ7	NORV_SALTY
Q8ZMJ6	NORW_SALTY
P0A2F2	NPD_SALTY
Q8ZQ40	NQOR_SALTY
Q9L646	NRDD_SALTY
Q9L645	NRDG_SALTY
Q56108	NRDH_SALTY
Q56109	NRDI_SALTY
P0A2M1	NRDR_SALTY
Q8ZKF5	NRFA_SALTY
Q8ZKA3	NSRR_SALTY
P0A2D9	NTRB_SALTY
P41789	NTRC_SALTY
Q9L9I5	NUDC_SALTY
Q8ZNF5	NUDI_SALTY
Q7CQ25	NUDK_SALTY
P0A2K9	NUDL_SALTY
Q7CQ49	NUOA_SALTY
Q7CQ50	NUOB_SALTY
P0A1Y6	NUOCD_SALTY
P0A1Y8	NUOE_SALTY
P33901	NUOF_SALTY
P0A1Y4	NUOG_SALTY
Q60010	NUOH_SALTY
Q7CQ51	NUOI_SALTY
Q7CQ53	NUOK_SALTY
Q8ZNE4	NUON_SALTY
P37430	NUSA_SALTY
Q8ZRD3	NUSB_SALTY
P0AA02	NUSG_SALTY
Q8ZRY4	OADB1_SALTY
Q03031	OADB2_SALTY
P58651	OADG1_SALTY
Q03032	OADG2_SALTY
P58650	OADG3_SALTY
Q8ZLS5	OBG_SALTY
P0A2U0	OGT_SALTY
P02936	OMPA_SALTY
P0A263	OMPC_SALTY
P37592	OMPD_SALTY
P37432	OMPF_SALTY
Q9L7R3	OMPL_SALTY
P0AA19	OMPR_SALTY
Q8ZP50	OMPW_SALTY
P27237	OPDA_SALTY
Q8ZJX6	OPGB_SALTY
Q8ZQ27	OPGC_SALTY
Q8ZPB3	OPGD_SALTY
P67557	OPGG_SALTY
Q8ZQ26	OPGH_SALTY
P06202	OPPA_SALTY
P08005	OPPB_SALTY
P08006	OPPC_SALTY
P04285	OPPD_SALTY
P08007	OPPF_SALTY
P0CL44	ORGA_SALTY
P0CL45	ORGB_SALTY
P65599	ORN_SALTY
P37723	OSMB_SALTY
Q8ZPK4	OSMV_SALTY
Q8ZPK3	OSMW_SALTY
Q8ZPK2	OSMX_SALTY
Q8ZPK1	OSMY_SALTY
Q8ZK35	OTCC_SALTY
Q08016	OTC_SALTY
P0CL06	OTSA_SALTY
P0CL50	OTSB_SALTY
P0A231	PA1_SALTY
P06193	PABA_SALTY
P12680	PABB_SALTY
P23988	PAGC_SALTY
Q56029	PAGD_SALTY
Q8ZRJ9	PAGN_SALTY
O30646	PAGO_SALTY
Q8ZR06	PAGP_SALTY
Q8ZRR0	PANB_SALTY
Q8ZRR1	PANC_SALTY
P65662	PAND_SALTY
P37402	PANE_SALTY
Q7CPJ9	PANZ_SALTY
Q8ZKL0	PANS_SALTY
P26973	PARC_SALTY
P0A2I5	PARE_SALTY
Q8ZLX7	PAT_SALTY
P0CL14	MRDA_SALTY
P41033	PCKA_SALTY
Q8ZRQ8	PCNB_SALTY
P0CL10	PDHR_SALTY
P0A1C7	PDUA_SALTY
P37449	PDUB_SALTY
P37450	PDUC_SALTY
O31041	PDUD_SALTY
O31042	PDUE_SALTY
P37451	PDUF_SALTY
Q9XDN5	PDUL_SALTY
P0A1D1	PDUU_SALTY
Q9XDM6	PDUV_SALTY
P74879	PDUW_SALTY
Q9XDM4	PDUX_SALTY
P58717	PDXA_SALTY
P58718	PDXA2_SALTY
P60802	PDXB_SALTY
Q8ZPM9	PDXH_SALTY
Q8ZN19	PDXJ_SALTY
P40192	PDXK_SALTY
Q8ZPM8	PDXY_SALTY
P37868	PEFC_SALTY
Q9RF52	PEPB_SALTY
P36936	PEPE_SALTY
Q7CPD4	PEPQ_SALTY
P26311	PEPT_SALTY
P65692	PFKA_SALTY
P65702	PGK_SALTY
Q7CQB9	PGSA_SALTY
P06184	PGTA_SALTY
P37433	PGTB_SALTY
P0A233	PGTC_SALTY
P06185	PGTE_SALTY
P12681	PGTP_SALTY
Q7CR30	PHNR_SALTY
P96062	PHNS_SALTY
P96063	PHNT_SALTY
P96064	PHNU_SALTY
P96065	PHNV_SALTY
P96060	PHNW_SALTY
Q7ZAP3	PHNX_SALTY
P30705	PHOE_SALTY
P26976	PHON_SALTY
P0DM78	PHOP_SALTY
P0DM80	PHOQ_SALTY
P25078	PHR_SALTY
P37600	PHSA_SALTY
P0A1I1	PHSB_SALTY
P37602	PHSC_SALTY
Q8ZMF9	PIMT_SALTY
Q8ZMM8	PIPB2_SALTY
Q8ZQ59	PIPB_SALTY
Q8ZKH9	PLSB_SALTY
P0A257	PLSC_SALTY
P0A259	PLSX_SALTY
P67161	PLSY_SALTY
P37589	PMRD_SALTY
P22253	PNCB_SALTY
Q8ZLT3	PNP_SALTY
P24520	PNUC_SALTY
Q05587	POCR_SALTY
P40790	POTA_SALTY
P0CL49	POTB_SALTY
P0A2C7	POTD_SALTY
P20753	PPIA_SALTY
P0A265	PPIC_SALTY
O86090	PPK_SALTY
P0A269	PPX_SALTY
P43669	PRC_SALTY
Q8ZNL7	PREA_SALTY
Q8ZNL8	PRET_SALTY
P41783	PRGH_SALTY
P41784	PRGI_SALTY
P41785	PRGJ_SALTY
P41786	PRGK_SALTY
Q8ZK82	PRIB_SALTY
P67688	PRMA_SALTY
P0A293	PRMB_SALTY
P40816	PRMC_SALTY
P40861	PROA_SALTY
P65792	PROB_SALTY
P40862	PROP_SALTY
P60317	PROQ_SALTY
P17328	PROV_SALTY
P17327	PROW_SALTY
Q8ZML1	PROX_SALTY
P37460	PROY_SALTY
Q8ZNY9	PRP1_SALTY
Q8ZMH3	PRP2_SALTY
Q56062	PRPB_SALTY
Q56063	PRPC_SALTY
P74840	PRPD_SALTY
P55912	PRPE_SALTY
P74839	PRPR_SALTY
Q8ZKB1	PSD_SALTY
P0A279	PSIE_SALTY
P67197	PSRP_SALTY
P63365	PSTB_SALTY
P37178	PT1P_SALTY
P0A249	PT1_SALTY
Q8ZND6	PTA_SALTY
P17127	PTFAH_SALTY
P0A283	PTGA_SALTY
P37439	PTGCB_SALTY
P0AA07	PTHP_SALTY
P0A281	PTH_SALTY
Q8ZMB5	PTRA_SALTY
P40193	PTSJ_SALTY
P26977	PUR2_SALTY
P74881	PUR4_SALTY
P74883	PUR5_SALTY
P65889	PUR7_SALTY
P26978	PUR9_SALTY
P65882	PURA_SALTY
O68446	PURR_SALTY
Q8ZNW5	PURT_SALTY
P10503	PUTA_SALTY
P10502	PUTP_SALTY
P0A1Z4	PYRB_SALTY
P06204	PYRC_SALTY
P25468	PYRD_SALTY
P08870	PYRE_SALTY
P07691	PYRF_SALTY
P65921	PYRG_SALTY
P65933	PYRH_SALTY
P08421	PYRI_SALTY
P40783	QOR_SALTY
P66795	QSEB_SALTY
Q8ZLZ9	QSEC_SALTY
Q8ZRD9	QUEA_SALTY
Q7CR22	QUEC_SALTY
Q8ZMD3	QUEF_SALTY
Q8ZKA8	QUEG_SALTY
P24517	RADA_SALTY
Q8ZRV8	RAPA_SALTY
Q8ZLR8	RAPZ_SALTY
Q9L6P1	RARD_SALTY
Q8ZKW2	RAVA_SALTY
Q8ZLT1	RBFA_SALTY
P60195	RBN_SALTY
Q8ZKV9	RBSA_SALTY
P0A2C5	RBSB_SALTY
Q8ZKW0	RBSD_SALTY
Q8ZM94	RCNA_SALTY
Q7CPV3	RCNR_SALTY
P54698	RCSA_SALTY
P58663	RCSB_SALTY
P58662	RCSC_SALTY
Q8ZM45	IXTPA_SALTY
P65973	RDGC_SALTY
Q8ZKU8	RDOA_SALTY
P65977	RECA_SALTY
P24900	RECF_SALTY
P28355	RECJ_SALTY
P0A285	RECO_SALTY
P40724	RECQ_SALTY
P65992	RECR_SALTY
Q8ZMK5	RECX_SALTY
Q9L6S1	REP_SALTY
P0A287	RF1_SALTY
P0A289	RF2_SALTY
Q56121	RF3_SALTY
Q06994	RFAB_SALTY
P26469	RFAC_SALTY
P37421	RFAF_SALTY
P19816	RFAI_SALTY
P19817	RFAJ_SALTY
P26471	RFAL_SALTY
Q06995	RFAP_SALTY
P26472	RFAY_SALTY
P26473	RFAZ_SALTY
P26396	RFBF_SALTY
P26397	RFBG_SALTY
P26398	RFBH_SALTY
P26395	RFBI_SALTY
P0A1P4	RFBJ_SALTY
P26405	RFBK_SALTY
P26404	RFBM_SALTY
P26403	RFBN_SALTY
P26406	RFBP_SALTY
P26402	RFBU_SALTY
P26401	RFBV_SALTY
P26400	RFBX_SALTY
P0A235	RFC_SALTY
P27031	RHAA_SALTY
P27030	RHAB_SALTY
Q8ZKS1	RHAD_SALTY
Q7CPC4	RHAM_SALTY
P40865	RHAR_SALTY
P0A2S9	RHAS_SALTY
P27135	RHAT_SALTY
P0A2P0	RHLB_SALTY
Q8ZNG0	RHMA_SALTY
Q8ZNF9	RHMD_SALTY
P0A295	RHO_SALTY
P0CL04	RHTA_SALTY
Q9L6N6	RHTB_SALTY
Q9L6N7	RHTC_SALTY
P66030	RIBA_SALTY
P66032	RIBB_SALTY
Q7CP78	RIDA_SALTY
Q8ZQY4	RIHA_SALTY
Q8ZRY7	RIHC_SALTY
P0A2U2	RIMK_SALTY
P0A2B5	RIMM_SALTY
Q8ZQM1	RIMO_SALTY
P67218	RIMP_SALTY
P37426	RIR1_SALTY
P37427	RIR2_SALTY
Q08698	RIR3_SALTY
P17424	RIR4_SALTY
P66038	RISB_SALTY
P0A297	RL10_SALTY
P0A7K0	RL11_SALTY
P0AA13	RL13_SALTY
Q7CPL5	RL14_SALTY
P66073	RL15_SALTY
Q7CPL4	RL16_SALTY
Q7CPL7	RL17_SALTY
Q7CPL6	RL18_SALTY
P0A2A1	RL19_SALTY
P0A2A3	RL1_SALTY
P0A7L6	RL20_SALTY
Q7CPP7	RL21_SALTY
P61179	RL22_SALTY
Q7CPL3	RL23_SALTY
P60626	RL24_SALTY
Q7CQ71	RL25_SALTY
P66131	RL27_SALTY
P0A2A5	RL28_SALTY
P66170	RL29_SALTY
P60428	RL2_SALTY
P0A2A7	RL30_SALTY
P66193	RL31B_SALTY
P66191	RL31_SALTY
P0A7N6	RL32_SALTY
P0A7P2	RL33_SALTY
P0A7P8	RL34_SALTY
P0A7Q3	RL35_SALTY
P66296	RL362_SALTY
P0A7Q8	RL36_SALTY
P60446	RL3_SALTY
P60726	RL4_SALTY
P62405	RL5_SALTY
P66313	RL6_SALTY
P0A299	RL7_SALTY
Q8ZK80	RL9_SALTY
Q8ZKA2	RLMB_SALTY
Q8ZQJ5	RLMC_SALTY
Q8ZME1	RLMD_SALTY
Q8ZLS7	RLME_SALTY
Q8ZQN4	RLMF_SALTY
Q8ZLX5	RLMG_SALTY
P67520	RLMH_SALTY
Q8ZQ64	RLMI_SALTY
Q8ZQ73	RLMKL_SALTY
Q7CPW1	RLMM_SALTY
Q8ZN52	RLMN_SALTY
Q8ZR01	RLPA_SALTY
Q8ZRV9	RLUA_SALTY
Q8ZP51	RLUB_SALTY
Q8ZQ16	RLUC_SALTY
P65836	RLUD_SALTY
Q8ZPZ1	RLUE_SALTY
Q8ZKL1	RLUF_SALTY
P26393	RMLA_SALTY
P26391	RMLB_SALTY
P26394	RMLC_SALTY
P26392	RMLD_SALTY
P0A2B7	RMUC_SALTY
O54453	RNAAM_SALTY
Q8ZP54	RNB_SALTY
Q56056	RNC_SALTY
P0A2C1	RNH2_SALTY
P0A2B9	RNH_SALTY
P66686	RNPA_SALTY
P0A2C3	RNPH_SALTY
P66684	RNT_SALTY
Q8ZN53	RODZ_SALTY
P26979	RP54_SALTY
P66692	RPIA_SALTY
P0A7Z7	RPOA_SALTY
P06173	RPOB_SALTY
P0A2R4	RPOC_SALTY
P0A2E3	RPOD_SALTY
P0A2F0	RPOE_SALTY
P0DM81	RPOS_SALTY
P0A803	RPOZ_SALTY
P65554	RPPH_SALTY
P67651	RRAA_SALTY
P0A1U6	RRAB_SALTY
P66738	RRF_SALTY
P67904	RS10_SALTY
O54296	RS11_SALTY
P0A7S6	RS12_SALTY
Q8ZLM1	RS13_SALTY
P66409	RS14_SALTY
P66431	RS15_SALTY
P0A2A9	RS16_SALTY
P66451	RS17_SALTY
Q8ZK81	RS18_SALTY
P66491	RS19_SALTY
P0A2B1	RS20_SALTY
P68684	RS21_SALTY
P66541	RS2_SALTY
P0A7V6	RS3_SALTY
O54297	RS4_SALTY
P0A7W4	RS5_SALTY
P66593	RS6_SALTY
P0A2B3	RS7_SALTY
P0A7X0	RS8_SALTY
P66643	RS9_SALTY
Q9L9I6	RSD_SALTY
Q8ZRP1	RSEP_SALTY
Q8ZKB0	RSGA_SALTY
Q56016	RSMA_SALTY
Q8ZLM5	RSMB_SALTY
Q8ZJW6	RSMC_SALTY
Q8ZNZ2	RSMF_SALTY
P64237	RSMG_SALTY
Q8ZRU8	RSMH_SALTY
Q9X6G2	RSMJ_SALTY
P65840	RSUA_SALTY
P65542	RSXA_SALTY
Q8ZPM1	RSXB_SALTY
Q8ZPM2	RSXC_SALTY
Q8ZPM3	RSXD_SALTY
P65540	RSXE_SALTY
Q8ZPM4	RSXG_SALTY
Q8ZLI0	RTCA_SALTY
P66746	RUVA_SALTY
P66755	RUVB_SALTY
P66762	RUVC_SALTY
P23831	SAMA_SALTY
P36634	SAPA_SALTY
P0A2J3	SAPB_SALTY
P0A2J5	SAPC_SALTY
P36636	SAPD_SALTY
P36638	SAPF_SALTY
P0A212	SBMC_SALTY
Q8ZQU3	SDHA_SALTY
Q8ZQU2	SDHB_SALTY
Q8ZL08	SDHD_SALTY
Q8ZRT7	SECA_SALTY
Q7CPH8	SECB_SALTY
P0A2D3	SECE_SALTY
Q8ZRT8	SECM_SALTY
Q8ZL69	SELA_SALTY
Q8ZPV5	SELD_SALTY
Q8ZR88	SELU_SALTY
Q7CQY1	SEQA_SALTY
P55900	SERC_SALTY
P33027	SETB_SALTY
Q8ZRQ6	SFSA_SALTY
P58535	SGCX_SALTY
Q8ZRV0	SGRR_SALTY
P69066	SICA_SALTY
P0CL16	SICP_SALTY
Q56061	SIFA_SALTY
Q9KIB9	SIFB_SALTY
O30917	SIGE_SALTY
P37459	SINR_SALTY
P0CL52	SIPA_SALTY
Q56019	SIPB_SALTY
P0CL47	SIPC_SALTY
Q56026	SIPD_SALTY
P0A2L9	SIRB1_SALTY
P0A237	SIRB2_SALTY
P0CL09	SIRC_SALTY
P0A1Z2	SKP_SALTY
Q8ZL46	SLMA_SALTY
Q8ZQQ2	SLRP_SALTY
P39434	SLT_SALTY
P40676	SLYA_SALTY
P0A1X0	SLYB_SALTY
Q8ZLL5	SLYX_SALTY
P66822	SMG_SALTY
Q8ZJV0	SMP_SALTY
P37594	SMVA_SALTY
P0CW86	SODC1_SALTY
O68901	SODC_SALTY
P0A2F4	SODF_SALTY
P43019	SODM_SALTY
Q8ZNR3	SOPA_SALTY
O30916	SOPB_SALTY
Q8ZQC8	SOPD2_SALTY
P40722	SOPD_SALTY
Q7CQD4	SOPE2_SALTY
P58531	SOTB_SALTY
P0A2R0	SOXR_SALTY
Q56143	SOXS_SALTY
P0A1N0	SPAK_SALTY
P0A1B9	SPAL_SALTY
P40612	SPAM_SALTY
P40613	SPAN_SALTY
P40699	SPAO_SALTY
P40700	SPAP_SALTY
P0A1L7	SPAQ_SALTY
P40701	SPAR_SALTY
P40702	SPAS_SALTY
P60659	SPEA_SALTY
P60656	SPEB_SALTY
Q8ZRS4	SPED_SALTY
Q8ZRS3	SPEE_SALTY
P0CZ04	SPIC_SALTY
P60190	SPRT_SALTY
P74873	SPTP_SALTY
P0A2M9	SPVC_SALTY
Q8ZKT7	SQUS_SALTY
Q9L7R9	SQUT_SALTY
Q9L7S0	SQUU_SALTY
Q7CQJ0	SRA_SALTY
P74852	SSAJ_SALTY
P74853	SSAK_SALTY
P74854	SSAL_SALTY
P74855	SSAM_SALTY
P74857	SSAN_SALTY
P74858	SSAO_SALTY
P0A239	SSAP_SALTY
P74860	SSAQ_SALTY
P74891	SSAS_SALTY
P96068	SSAT_SALTY
P96069	SSAU_SALTY
P74856	SSAV_SALTY
P0A2F6	SSB1_SALTY
Q93GP7	SSB2_SALTY
O84944	SSEA_SALTY
Q7BVH7	SSEB_SALTY
O84947	SSEC_SALTY
Q9R803	SSED_SALTY
Q8ZQ79	SSEI_SALTY
Q9FD10	SSEJ_SALTY
Q8ZNG2	SSEL_SALTY
P0CE12	SSPH2_SALTY
P0A2G1	SSRP_SALTY
Q8ZLX1	SSTT_SALTY
Q8ZPD7	STEA_SALTY
Q8ZPA6	STEB_SALTY
Q8ZP57	STEC_SALTY
P66008	STHA_SALTY
P0A1S4	STPA_SALTY
P02906	SUBI_SALTY
P66869	SUCC_SALTY
Q8ZPQ1	SUFE_SALTY
Q7CQN5	SUFS_SALTY
Q7CP98	SUGE_SALTY
P58537	SUHB_SALTY
P0A241	SULA_SALTY
Q7CR87	SURA_SALTY
P66881	SURE_SALTY
Q8ZMK6	SYA_SALTY
Q8ZR68	SYC_SALTY
P60084	SYDP_SALTY
Q8ZNV2	SYD_SALTY
P0A2K3	SYE_SALTY
P67038	SYFA_SALTY
P15434	SYFB_SALTY
Q8ZL95	SYGA_SALTY
Q8ZL96	SYGB_SALTY
O52765	SYH_SALTY
Q8ZRZ0	SYI_SALTY
P28354	SYK1_SALTY
Q8ZQZ6	SYL_SALTY
Q8ZJY9	SYME_SALTY
Q8ZNN4	SYM_SALTY
P58696	SYN_SALTY
Q7CR62	SYP_SALTY
Q8ZQX5	SYQ_SALTY
P0CL51	SYR_SALTY
P67563	SYS_SALTY
Q8ZPS9	SYT_SALTY
Q8ZK31	SYV_SALTY
P0A2P2	SYW_SALTY
Q7CQK7	SYY_SALTY
P40813	T1M_SALTY
P06187	T1S_SALTY
P59696	T200_SALTY
P40814	T3MO_SALTY
P40815	T3RE_SALTY
Q7CQ08	TADA_SALTY
Q8ZL58	TAGAD_SALTY
Q8ZN83	TALA_SALTY
P66955	TALB_SALTY
P0A2H3	TATA_SALTY
P57048	TATB_SALTY
Q9L6M2	TATD_SALTY
P0A2H5	TATE_SALTY
P0CL17	TCTD_SALTY
P11954	TDCB_SALTY
Q8ZLW1	TDCC_SALTY
O06961	TDCD_SALTY
Q8ZL52	TDH_SALTY
Q8ZRD8	TGT_SALTY
Q9L9I7	THIC_SALTY
P55882	THID_SALTY
Q9L9I8	THIE_SALTY
Q9L9J1	THIG_SALTY
Q9S498	THIH_SALTY
P55913	THII_SALTY
Q8ZQ07	THIK_SALTY
P55881	THIL_SALTY
P55883	THIM_SALTY
P0AA28	THIO_SALTY
Q8ZRV2	THIQ_SALTY
P66932	TIG_SALTY
Q8ZRN5	TILS_SALTY
Q8ZN74	TMCA_SALTY
Q8ZQT5	TOLB_SALTY
P25945	TONB_SALTY
P0A2I1	TOP1_SALTY
P40687	TOP3_SALTY
Q8ZKZ7	TORA_SALTY
Q8ZKZ8	TORD_SALTY
Q8ZKP7	TPIS_SALTY
Q8ZP65	TPX_SALTY
Q8ZP20	TREA_SALTY
Q8ZLC8	TREF_SALTY
P36674	TRER_SALTY
P0A2J9	TRKA_SALTY
Q9L6L2	TRKH_SALTY
P22038	TRMA_SALTY
Q8ZM40	TRMB_SALTY
P36245	TRMD_SALTY
P66974	TRMJ_SALTY
Q8ZMX8	TRMN6_SALTY
P00929	TRPA_SALTY
P0A2K1	TRPB_SALTY
P00910	TRPC_SALTY
P00898	TRPE_SALTY
P00905	TRPGD_SALTY
P37444	TRPR_SALTY
Q8ZNB9	TRUA_SALTY
Q8ZLT2	TRUB_SALTY
Q8ZMD5	TRUC_SALTY
Q8ZMF8	TRUD_SALTY
Q7CQE0	TSAB_SALTY
Q8ZLN0	TSAC_SALTY
P40731	TSAD_SALTY
Q8ZLK7	TSGA_SALTY
P0A261	TSX_SALTY
Q8ZP88	TTCA_SALTY
Q9Z4S6	TTRA_SALTY
Q7CQM9	TTRB_SALTY
Q9Z4S7	TTRC_SALTY
Q7CQM8	TTRR_SALTY
Q8ZPP6	TTRS_SALTY
P67100	TUSA_SALTY
Q8ZLL9	TUSB_SALTY
Q8ZLL8	TUSC_SALTY
Q8ZLL7	TUSD_SALTY
Q7CQS8	TUSE_SALTY
O52714	TUS_SALTY
Q7CP66	TYPH_SALTY
P74861	TYRB_SALTY
P0A2D7	TYRR_SALTY
Q8ZMA9	TYSY_SALTY
Q7CPB4	UBIA_SALTY
P0A197	UBIB_SALTY
Q8ZKI0	UBIC_SALTY
Q9L6M0	UBID_SALTY
P0A2K5	UBIE_SALTY
P37431	UBIG_SALTY
Q9L6M5	UBIJ_SALTY
P0A245	UBIX_SALTY
P0A2D1	UCPA_SALTY
Q04873	UDG_SALTY
P0A1F6	UDP_SALTY
Q8ZLF2	UGPA_SALTY
Q7CPK0	UGPB_SALTY
Q8ZLF4	UGPC_SALTY
Q8ZLF3	UGPE_SALTY
P27667	UHPA_SALTY
P27668	UHPB_SALTY
P27669	UHPC_SALTY
P27670	UHPT_SALTY
Q8ZK90	ULAA_SALTY
Q8ZK89	ULAB_SALTY
Q8ZK88	ULAC_SALTY
Q8ZK87	ULAD_SALTY
Q8ZK86	ULAE_SALTY
Q8ZK85	ULAF_SALTY
Q7CP92	ULAG_SALTY
Q7CP93	ULAR_SALTY
P22494	UMUC_SALTY
P22493	UMUD_SALTY
P67073	UNG_SALTY
P67388	UPPP_SALTY
Q8ZRP2	UPPS_SALTY
P0A2M5	UPP_SALTY
P67408	URK_SALTY
P06196	USHA_SALTY
Q8ZLD7	USPA_SALTY
P67686	USPB_SALTY
Q9RM66	USPC_SALTY
Q8ZP84	USPE_SALTY
P67091	USPF_SALTY
P67093	USPG_SALTY
P0A195	UVRA_SALTY
Q8ZQQ4	UVRB_SALTY
O66041	UVRC_SALTY
Q05311	UVRD_SALTY
Q8ZM23	UXAC_SALTY
P0A2M7	UXUA_SALTY
Q7CPV2	VAPB_SALTY
Q8ZM86	VAPC_SALTY
Q8ZKW3	VIAA_SALTY
Q8ZM36	VIR17_SALTY
P13041	VRPR_SALTY
P0A2N2	VSDE_SALTY
P26470	WAAK_SALTY
P26388	WCAL_SALTY
P26389	WCAM_SALTY
Q9L6R7	WECA_SALTY
Q9L6R5	WECB_SALTY
Q9L6R4	WECC_SALTY
Q9L6Q8	WECF_SALTY
P37457	WECG_SALTY
Q8ZNQ9	WZA_SALTY
Q9F7B2	WZB_SALTY
Q9F7B1	WZC_SALTY
P37458	WZYE_SALTY
Q04866	WZZB_SALTY
O33789	WZZE_SALTY
P55888	XERC_SALTY
P0A2P6	XERD_SALTY
P0A277	XGPT_SALTY
Q8ZMC9	XNI_SALTY
Q8ZL90	XYLA_SALTY
Q8ZL81	Y3670_SALTY
Q8ZK55	Y4428_SALTY
Q8ZS17	YAAA_SALTY
Q8ZS14	YAAI_SALTY
P67481	YACG_SALTY
Q8ZRS6	YACL_SALTY
O87663	YADU_SALTY
Q7CR64	YAEH_SALTY
P67551	YAEP_SALTY
P0A1S6	YAEQ_SALTY
Q8ZRM4	YAFD_SALTY
Q8ZRE7	PPNP_SALTY
P67334	YAII_SALTY
Q8ZRF8	YAIT_SALTY
P0A1S8	YAJD_SALTY
P55880	YAJL_SALTY
Q8ZRC9	YAJQ_SALTY
P0A8B8	YBAB_SALTY
P37174	YBAK_SALTY
P67537	YBED_SALTY
O87574	YBEY_SALTY
Q8ZQV6	YBGL_SALTY
P64437	YBGS_SALTY
Q8ZQP0	YBHG_SALTY
Q8ZQK4	YBJL_SALTY
P67286	YBJQ_SALTY
Q8ZQD2	YCAD_SALTY
Q7CQT7	YCAR_SALTY
P62362	YCCT_SALTY
P40784	YCDD_SALTY
Q7CQR9	YCDX_SALTY
O54290	YCDZ_SALTY
Q8ZQ23	YCEA_SALTY
P40822	YCEB_SALTY
P0A1T2	YCED_SALTY
P58627	YCEF_SALTY
Q7CQR2	YCEH_SALTY
P61351	YCEI_SALTY
P37168	YCEM_SALTY
P67366	YCFP_SALTY
Q8ZP11	YCGL_SALTY
Q8ZP12	YCGN_SALTY
Q8ZP19	YCGR_SALTY
Q8ZP43	YCHJ_SALTY
P0A1A1	YCIA_SALTY
P65197	YCIB_SALTY
Q8ZP49	YCIC_SALTY
P0A2G7	YCIH_SALTY
Q8ZP48	YCIU_SALTY
P0C5Y6	YCIZ_SALTY
P16656	YCJE_SALTY
Q8ZP64	YCJF_SALTY
P40788	YDDE_SALTY
P69936	YDFG_SALTY
Q7CQK5	YDGT_SALTY
Q8ZPN4	YDHK_SALTY
P0A1T4	FUMD_SALTY
Q8ZPR4	YDIB_SALTY
Q8ZPS5	YDIU_SALTY
Q8ZPS6	YDIV_SALTY
Q8ZPV9	YEAD_SALTY
Q8ZPW3	YEAH_SALTY
Q8ZPW7	YEAL_SALTY
P67179	YEBC_SALTY
Q8ZNW7	YEBF_SALTY
P64501	YEBO_SALTY
Q06399	YEDD_SALTY
Q06400	YEDE_SALTY
P0AA34	YEDF_SALTY
Q8ZNT5	YEDQ_SALTY
Q8ZK08	YEEN_SALTY
P67605	YEEX_SALTY
P40819	YEFM_SALTY
Q8ZNP1	YEGS_SALTY
Q8ZNN2	YEHT_SALTY
Q8ZNK7	YEIH_SALTY
Q7CQ70	YEJL_SALTY
P40709	YEJM_SALTY
P60817	YFBU_SALTY
Q8ZND7	YFBV_SALTY
P65559	YFCD_SALTY
Q8ZNB8	YFCJ_SALTY
P67246	YFCN_SALTY
P40194	YFEJ_SALTY
P40195	YFEK_SALTY
P40196	YFEL_SALTY
Q93IM6	YFEO_SALTY
Q8ZN80	YFEW_SALTY
Q8ZN39	YFHR_SALTY
P0A2L7	YFJF_SALTY
Q8ZM71	YGFB_SALTY
Q7CPV1	SDHE_SALTY
Q8ZM80	YGFZ_SALTY
Q8ZM46	YGGU_SALTY
P0A1F4	YGHB_SALTY
Q7CPS1	YGIB_SALTY
P40800	YGIK_SALTY
Q8ZM03	YGIQ_SALTY
Q8ZLW5	YHAM_SALTY
P60822	YHBP_SALTY
P67349	YHBQ_SALTY
P58630	YHDE_SALTY
P0A2P4	YHEU_SALTY
P37771	YHFG_SALTY
Q8ZLE4	YHHS_SALTY
P50335	YHJJ_SALTY
P40824	YIBR_SALTY
Q8ZL66	YIBT_SALTY
O33787	YICL_SALTY
P65960	YICR_SALTY
Q7CPG1	YICS_SALTY
Q8ZKY4	YIDC_SALTY
P0A8C9	YIDD_SALTY
Q8ZL04	YIDE_SALTY
Q8ZKY0	YIDZ_SALTY
P57015	YIFB_SALTY
Q7CPD8	YIFE_SALTY
P0A189	YIFK_SALTY
P0A1T6	YIFL_SALTY
P55886	YIGA_SALTY
P0A1T8	YIGF_SALTY
P0A1U0	YIGI_SALTY
P0A1U2	YIGM_SALTY
P0A2N8	YIHI_SALTY
Q9L7R4	YIHO_SALTY
