Entry	Entry name
Q57I62	YICS_SALCH
Q57HZ7	YIDC_SALCH
Q57I28	YIDE_SALCH
Q57HV1	YIFE_SALCH
Q57HL1	YIHI_SALCH
Q57HI9	YIHY_SALCH
Q57GG5	YJGA_SALCH
Q57G99	YJHX_SALCH
Q57G59	YJJB_SALCH
Q57PD4	YNFA_SALCH
Q57PD5	YNFB_SALCH
Q57NI8	YOAH_SALCH
Q57Q12	YOAI_SALCH
Q57NH8	YOBD_SALCH
Q57NG8	YOBH_SALCH
Q57MH8	YOHO_SALCH
Q57LQ8	YPEA_SALCH
Q57LM7	YPFN_SALCH
Q57K65	YQFB_SALCH
Q57K20	YQGE_SALCH
Q57K19	YQGF_SALCH
Q57JW1	YQHA_SALCH
Q57IG4	YSAB_SALCH
Q57GI1	YTFE_SALCH
Q57G46	YTJA_SALCH
Q5J3W6	YUBL_SALCH
Q57K55	ZAPA_SALCH
Q57HC9	ZAPB_SALCH
Q57TB7	ZAPD_SALCH
Q57LT0	ZIPA_SALCH
Q57P04	ZNTB_SALCH
Q57NA5	ZNUC_SALCH
Q57H53	ZRAP_SALCH
Q57JS2	ZUPT_SALCH
